1440164484891,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440164484892,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164485898,0,System CPU Load,,0.0,,,true,0,0,0,0
1440164485899,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440164486905,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164486906,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440164487909,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440164487910,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164488915,0,System CPU Load,,0.015267175572519083,,,true,0,0,0,0
1440164488916,0,Process CPU Load,,0.030534351145038167,,,true,0,0,0,0
1440164489923,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164489924,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440164490930,0,System CPU Load,,0.04859335038363171,,,true,0,0,0,0
1440164490931,0,Process CPU Load,,0.058823529411764705,,,true,0,0,0,0
1440164491937,0,System CPU Load,,0.01015228426395939,,,true,0,0,0,0
1440164491938,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440164492944,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164492945,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164493951,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440164493952,0,Process CPU Load,,0.020202020202020204,,,true,0,0,0,0
1440164494957,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164494958,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440164495964,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440164495965,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440164496971,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440164496972,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440164497978,0,System CPU Load,,0.0,,,true,0,0,0,0
1440164497979,0,Process CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440164498984,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440164498986,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440164499992,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164499993,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164500998,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164501002,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440164502008,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164502009,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440164503015,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164503016,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440164504022,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164504023,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164505028,0,System CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440164505029,0,Process CPU Load,,0.03324808184143223,,,true,0,0,0,0
1440164506036,0,System CPU Load,,0.0379746835443038,,,true,0,0,0,0
1440164506036,0,Process CPU Load,,0.04556962025316456,,,true,0,0,0,0
1440164507043,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440164507044,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440164508050,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440164508051,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440164509057,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164509058,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164510064,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440164510065,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164511071,0,System CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440164511072,0,Process CPU Load,,0.02531645569620253,,,true,0,0,0,0
1440164512078,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164512079,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440164513085,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440164513086,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440164514092,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440164514093,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164515099,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164515100,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1440164516107,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164516107,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440164517113,0,System CPU Load,,0.01015228426395939,,,true,0,0,0,0
1440164517115,0,Process CPU Load,,0.025380710659898477,,,true,0,0,0,0
1440164518121,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164518122,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440164519128,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164519129,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164520135,0,System CPU Load,,0.043927648578811374,,,true,0,0,0,0
1440164520136,0,Process CPU Load,,0.059278350515463915,,,true,0,0,0,0
1440164521142,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440164521144,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1440164522150,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164522151,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164523157,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440164523158,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440164524163,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440164524165,0,Process CPU Load,,0.025445292620865142,,,true,0,0,0,0
1440164525170,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440164525171,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440164526178,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440164526179,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164527185,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440164527186,0,Process CPU Load,,0.02557544757033248,,,true,0,0,0,0
1440164528191,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440164528192,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440164529196,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164529196,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440164530203,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440164530204,0,Process CPU Load,,0.020304568527918784,,,true,0,0,0,0
1440164531211,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164531212,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440164532219,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440164532220,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440164533225,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440164533227,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440164534234,0,System CPU Load,,0.01015228426395939,,,true,0,0,0,0
1440164534235,0,Process CPU Load,,0.025380710659898477,,,true,0,0,0,0
1440164535241,0,System CPU Load,,0.04859335038363172,,,true,0,0,0,0
1440164535243,0,Process CPU Load,,0.056122448979591844,,,true,0,0,0,0
1440164536248,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440164536249,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440164537251,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440164537253,0,Process CPU Load,,0.020460358056265983,,,true,0,0,0,0
1440164538259,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164538260,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164539266,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440164539267,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164540273,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164540274,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440164541280,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440164541281,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440164542287,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440164542288,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440164543294,0,System CPU Load,,0.0,,,true,0,0,0,0
1440164543295,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440164544300,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164544301,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440164545307,0,System CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440164545308,0,Process CPU Load,,0.03553299492385787,,,true,0,0,0,0
1440164546314,0,System CPU Load,,0.012690355329949238,,,true,0,0,0,0
1440164546315,0,Process CPU Load,,0.027918781725888325,,,true,0,0,0,0
1440164547320,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440164547321,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440164548327,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440164548328,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440164549334,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440164549335,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440177752326,0,System CPU Load,,0.005034036935579796,,,true,0,0,0,0
1440177752330,0,Process CPU Load,,0.018608322104532837,,,true,0,0,0,0
1440177753378,0,System CPU Load,,0.0048543689320388345,,,true,0,0,0,0
1440177753379,0,Process CPU Load,,0.019464720194647202,,,true,0,0,0,0
1440177754386,0,System CPU Load,,0.0125,,,true,0,0,0,0
1440177754389,0,Process CPU Load,,0.015,,,true,0,0,0,0
1440177755394,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440177755410,0,Process CPU Load,,0.017456359102244388,,,true,0,0,0,0
1440177756415,0,System CPU Load,,0.004975124378109453,,,true,0,0,0,0
1440177756417,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440177757423,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440177757425,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440177758429,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440177758430,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440177759432,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440177759434,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440177760440,0,System CPU Load,,0.025252525252525256,,,true,0,0,0,0
1440177760441,0,Process CPU Load,,0.0303030303030303,,,true,0,0,0,0
1440177761447,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440177761448,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440177762453,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440177762455,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440177763460,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440177763461,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440177764467,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440177764468,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440177765472,0,System CPU Load,,0.036269430051813475,,,true,0,0,0,0
1440177765473,0,Process CPU Load,,0.05454545454545454,,,true,0,0,0,0
1440177766478,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440177766479,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440177767484,0,System CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440177767486,0,Process CPU Load,,0.025380710659898477,,,true,0,0,0,0
1440177768492,0,System CPU Load,,0.0,,,true,0,0,0,0
1440177768494,0,Process CPU Load,,0.023076923076923078,,,true,0,0,0,0
1440177769498,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440177769499,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440177770501,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440177770503,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440177771507,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440177771508,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440177772515,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440177772516,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440177773520,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1440177773522,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440177774528,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440177774530,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440177775536,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440177775537,0,Process CPU Load,,0.020460358056265983,,,true,0,0,0,0
1440177776542,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440177776544,0,Process CPU Load,,0.02278481012658228,,,true,0,0,0,0
1440177777546,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440177777547,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440177778553,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440177778554,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1440177779561,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440177779562,0,Process CPU Load,,0.030690537084398978,,,true,0,0,0,0
1440177780568,0,System CPU Load,,0.03664921465968586,,,true,0,0,0,0
1440177780569,0,Process CPU Load,,0.06561679790026247,,,true,0,0,0,0
1440177781575,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440177781576,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440177782582,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440177782583,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440177783589,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440177783590,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440177784595,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440177784596,0,Process CPU Load,,0.025706940874035987,,,true,0,0,0,0
1440177785602,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1440177785603,0,Process CPU Load,,0.02564102564102564,,,true,0,0,0,0
1440177786608,0,System CPU Load,,0.0,,,true,0,0,0,0
1440177786610,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440177787615,0,System CPU Load,,0.025575447570332484,,,true,0,0,0,0
1440177787616,0,Process CPU Load,,0.046153846153846156,,,true,0,0,0,0
1440177788620,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440177788621,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1440177789627,0,System CPU Load,,0.04591836734693877,,,true,0,0,0,0
1440177789629,0,Process CPU Load,,0.06361323155216285,,,true,0,0,0,0
1440177790635,0,System CPU Load,,0.0,,,true,0,0,0,0
1440177790637,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440177791642,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440177791643,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440177792648,0,System CPU Load,,0.0,,,true,0,0,0,0
1440177792649,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440177793655,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440177793656,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440177794662,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440177794664,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440177795670,0,System CPU Load,,0.043589743589743594,,,true,0,0,0,0
1440177795671,0,Process CPU Load,,0.05384615384615385,,,true,0,0,0,0
1440177796677,0,System CPU Load,,0.02564102564102564,,,true,0,0,0,0
1440177796678,0,Process CPU Load,,0.05384615384615385,,,true,0,0,0,0
1440177797684,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440177797685,0,Process CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440177798690,0,System CPU Load,,0.061381074168797956,,,true,0,0,0,0
1440177798692,0,Process CPU Load,,0.08461538461538462,,,true,0,0,0,0
1440177799697,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440177799698,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440177800703,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440177800704,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440177801710,0,System CPU Load,,0.0,,,true,0,0,0,0
1440177801711,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440177802717,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440177802718,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440177803724,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440177803725,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440177804729,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440177804731,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440177805736,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440177805738,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440177806744,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440177806745,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440177807750,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440177807752,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440177808753,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440177808755,0,Process CPU Load,,0.015228426395939085,,,true,0,0,0,0
1440177809761,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440177809763,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440177810768,0,System CPU Load,,0.04347826086956522,,,true,0,0,0,0
1440177810791,0,Process CPU Load,,0.05012531328320802,,,true,0,0,0,0
1440177811797,0,System CPU Load,,0.0049504950495049506,,,true,0,0,0,0
1440177811799,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440177812805,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440177812807,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440177813813,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440177813813,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440177814819,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440177814821,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440177815825,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440177815825,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440177816830,0,System CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440177816831,0,Process CPU Load,,0.03826530612244898,,,true,0,0,0,0
1440177817837,0,System CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440177817839,0,Process CPU Load,,0.02531645569620253,,,true,0,0,0,0
1440177818844,0,System CPU Load,,0.04580152671755725,,,true,0,0,0,0
1440177818846,0,Process CPU Load,,0.06377551020408163,,,true,0,0,0,0
1440177819851,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440177819852,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440177820857,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440177820858,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440177821863,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440177821865,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440177822871,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440177822872,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440177823878,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1440177823879,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440177824885,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440177824886,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440177825893,0,System CPU Load,,0.0737913486005089,,,true,0,0,0,0
1440177825893,0,Process CPU Load,,0.07397959183673469,,,true,0,0,0,0
1440177826899,0,System CPU Load,,0.005115089514066497,,,true,0,0,0,0
1440177826900,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1440177827908,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440177827909,0,Process CPU Load,,0.015113350125944586,,,true,0,0,0,0
1440177828915,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440177828925,0,Process CPU Load,,0.01745635910224439,,,true,0,0,0,0
1440177829929,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440177829930,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
