1440164542423,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164542424,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164543429,0,Heap Memory Used,,5.16400832E8,,,true,0,0,0,0
1440164543430,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164543431,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164544436,0,Heap Memory Used,,5.16648136E8,,,true,0,0,0,0
1440164544437,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164544437,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164545443,0,Heap Memory Used,,5.21394728E8,,,true,0,0,0,0
1440164545444,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164545445,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164546451,0,Heap Memory Used,,5.23638952E8,,,true,0,0,0,0
1440164546451,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164546452,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164547458,0,Heap Memory Used,,5.23962192E8,,,true,0,0,0,0
1440164547459,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164547460,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164548466,0,Heap Memory Used,,5.2420032E8,,,true,0,0,0,0
1440164548467,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164548468,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440164549473,0,Heap Memory Used,,5.24527384E8,,,true,0,0,0,0
1440164549473,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440164549474,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177752321,0,Heap Memory Used,,4.33375824E8,,,true,0,0,0,0
1440177752328,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177752331,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177753375,0,Heap Memory Used,,4.35103184E8,,,true,0,0,0,0
1440177753377,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177753380,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177754387,0,Heap Memory Used,,4.35523872E8,,,true,0,0,0,0
1440177754390,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177754391,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177755398,0,Heap Memory Used,,4.35865912E8,,,true,0,0,0,0
1440177755409,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177755411,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177756416,0,Heap Memory Used,,4.36084808E8,,,true,0,0,0,0
1440177756417,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177756418,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177757425,0,Heap Memory Used,,4.36188288E8,,,true,0,0,0,0
1440177757426,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177757428,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177758432,0,Heap Memory Used,,4.36395144E8,,,true,0,0,0,0
1440177758434,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177758435,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177759442,0,Heap Memory Used,,4.36715416E8,,,true,0,0,0,0
1440177759443,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177759444,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177760450,0,Heap Memory Used,,4.44354152E8,,,true,0,0,0,0
1440177760452,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177760453,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177761458,0,Heap Memory Used,,4.44459664E8,,,true,0,0,0,0
1440177761459,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177761460,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177762467,0,Heap Memory Used,,4.44737288E8,,,true,0,0,0,0
1440177762468,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177762469,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177763475,0,Heap Memory Used,,4.4495856E8,,,true,0,0,0,0
1440177763476,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177763477,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177764484,0,Heap Memory Used,,4.45177088E8,,,true,0,0,0,0
1440177764485,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177764486,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177765491,0,Heap Memory Used,,4.59192464E8,,,true,0,0,0,0
1440177765492,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177765493,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177766499,0,Heap Memory Used,,4.5941136E8,,,true,0,0,0,0
1440177766501,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177766502,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177767507,0,Heap Memory Used,,4.6466116E8,,,true,0,0,0,0
1440177767508,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177767509,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177768515,0,Heap Memory Used,,4.64960896E8,,,true,0,0,0,0
1440177768517,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177768518,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177769521,0,Heap Memory Used,,4.65068784E8,,,true,0,0,0,0
1440177769523,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177769524,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177770531,0,Heap Memory Used,,4.65388736E8,,,true,0,0,0,0
1440177770533,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177770534,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177771541,0,Heap Memory Used,,4.65699088E8,,,true,0,0,0,0
1440177771543,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177771545,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177772552,0,Heap Memory Used,,4.6604452E8,,,true,0,0,0,0
1440177772553,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177772555,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177773561,0,Heap Memory Used,,4.66202896E8,,,true,0,0,0,0
1440177773563,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177773564,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177774569,0,Heap Memory Used,,4.66410304E8,,,true,0,0,0,0
1440177774570,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177774571,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177775578,0,Heap Memory Used,,4.66632272E8,,,true,0,0,0,0
1440177775579,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177775580,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177776586,0,Heap Memory Used,,4.66769192E8,,,true,0,0,0,0
1440177776587,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177776588,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177777591,0,Heap Memory Used,,4.66978152E8,,,true,0,0,0,0
1440177777592,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177777593,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177778598,0,Heap Memory Used,,4.67189608E8,,,true,0,0,0,0
1440177778600,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177778602,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177779608,0,Heap Memory Used,,4.67396624E8,,,true,0,0,0,0
1440177779609,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177779611,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177780617,0,Heap Memory Used,,4.81202808E8,,,true,0,0,0,0
1440177780620,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177780621,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177781627,0,Heap Memory Used,,4.81427392E8,,,true,0,0,0,0
1440177781629,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177781630,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177782635,0,Heap Memory Used,,4.81689832E8,,,true,0,0,0,0
1440177782636,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177782638,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177783643,0,Heap Memory Used,,4.82000312E8,,,true,0,0,0,0
1440177783643,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177783644,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177784650,0,Heap Memory Used,,4.82138856E8,,,true,0,0,0,0
1440177784652,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177784654,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177785659,0,Heap Memory Used,,4.82390192E8,,,true,0,0,0,0
1440177785660,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177785661,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177786668,0,Heap Memory Used,,4.82616776E8,,,true,0,0,0,0
1440177786669,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177786670,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177787676,0,Heap Memory Used,,4.91244408E8,,,true,0,0,0,0
1440177787677,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177787678,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177788685,0,Heap Memory Used,,4.9135636E8,,,true,0,0,0,0
1440177788686,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177788686,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177789691,0,Heap Memory Used,,4.99142952E8,,,true,0,0,0,0
1440177789692,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177789693,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177790698,0,Heap Memory Used,,4.9964876E8,,,true,0,0,0,0
1440177790700,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177790702,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177791706,0,Heap Memory Used,,4.99859056E8,,,true,0,0,0,0
1440177791707,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177791708,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177792714,0,Heap Memory Used,,5.00132856E8,,,true,0,0,0,0
1440177792715,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177792715,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177793721,0,Heap Memory Used,,5.00348792E8,,,true,0,0,0,0
1440177793722,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177793723,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177794728,0,Heap Memory Used,,5.0050428E8,,,true,0,0,0,0
1440177794730,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177794731,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177795738,0,Heap Memory Used,,5.13997296E8,,,true,0,0,0,0
1440177795739,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177795740,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177796746,0,Heap Memory Used,,5.23343712E8,,,true,0,0,0,0
1440177796747,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177796748,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177797754,0,Heap Memory Used,,5.23701512E8,,,true,0,0,0,0
1440177797755,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177797756,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177798762,0,Heap Memory Used,,5.31831456E8,,,true,0,0,0,0
1440177798763,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177798764,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177799770,0,Heap Memory Used,,5.32079976E8,,,true,0,0,0,0
1440177799771,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177799772,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177800778,0,Heap Memory Used,,5.3239664E8,,,true,0,0,0,0
1440177800779,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177800781,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177801785,0,Heap Memory Used,,5.32603688E8,,,true,0,0,0,0
1440177801786,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177801788,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177802792,0,Heap Memory Used,,5.32855512E8,,,true,0,0,0,0
1440177802793,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177802794,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177803796,0,Heap Memory Used,,5.32961016E8,,,true,0,0,0,0
1440177803798,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177803799,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177804805,0,Heap Memory Used,,5.33097776E8,,,true,0,0,0,0
1440177804807,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177804808,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177805813,0,Heap Memory Used,,5.33313216E8,,,true,0,0,0,0
1440177805814,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177805815,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177806821,0,Heap Memory Used,,5.33523576E8,,,true,0,0,0,0
1440177806822,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177806824,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177807829,0,Heap Memory Used,,5.33765552E8,,,true,0,0,0,0
1440177807831,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177807832,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177808836,0,Heap Memory Used,,5.3412392E8,,,true,0,0,0,0
1440177808838,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177808839,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177809845,0,Heap Memory Used,,5.34234352E8,,,true,0,0,0,0
1440177809846,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177809847,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177810854,0,Heap Memory Used,,5.48438608E8,,,true,0,0,0,0
1440177810855,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177810856,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177811863,0,Heap Memory Used,,5.48695816E8,,,true,0,0,0,0
1440177811864,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177811865,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177812873,0,Heap Memory Used,,5.49068248E8,,,true,0,0,0,0
1440177812874,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177812876,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177813882,0,Heap Memory Used,,5.49276456E8,,,true,0,0,0,0
1440177813884,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177813885,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177814890,0,Heap Memory Used,,5.4951552E8,,,true,0,0,0,0
1440177814891,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177814892,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177815898,0,Heap Memory Used,,5.49727984E8,,,true,0,0,0,0
1440177815899,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177815900,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177816905,0,Heap Memory Used,,5.55331032E8,,,true,0,0,0,0
1440177816907,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177816907,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177817913,0,Heap Memory Used,,5.59140856E8,,,true,0,0,0,0
1440177817914,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177817915,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177818921,0,Heap Memory Used,,5.66652328E8,,,true,0,0,0,0
1440177818922,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177818923,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177819929,0,Heap Memory Used,,5.66798272E8,,,true,0,0,0,0
1440177819931,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177819931,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177820937,0,Heap Memory Used,,5.67327392E8,,,true,0,0,0,0
1440177820939,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177820940,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177821947,0,Heap Memory Used,,5.67475792E8,,,true,0,0,0,0
1440177821947,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177821948,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177822951,0,Heap Memory Used,,5.67739344E8,,,true,0,0,0,0
1440177822952,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177822953,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177823959,0,Heap Memory Used,,5.67948376E8,,,true,0,0,0,0
1440177823960,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177823961,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177824967,0,Heap Memory Used,,5.68227904E8,,,true,0,0,0,0
1440177824968,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177824969,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177825975,0,Heap Memory Used,,5.93333E8,,,true,0,0,0,0
1440177825976,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177825977,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177826984,0,Heap Memory Used,,5.93643392E8,,,true,0,0,0,0
1440177826985,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177826986,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177827992,0,Heap Memory Used,,5.93798984E8,,,true,0,0,0,0
1440177827993,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177827995,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177829001,0,Heap Memory Used,,5.94005928E8,,,true,0,0,0,0
1440177829002,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177829003,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1440177830008,0,Heap Memory Used,,5.94245088E8,,,true,0,0,0,0
1440177830009,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1440177830010,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
